task_lang,transfer_lang,accuracy,Rank,Accuracy level,Entity overlap,Transfer lang dataset size,Target lang dataset size,Transfer over target size ratio,genetic,syntactic,featural,phonological,inventory,geographic,morphological
lao,tur,0.05,12,42,0.0019193857965451,10000,521,19.19385796545105,1.0,0.6998,0.6367,0.4601,0.5319,0.3659,
lao,ukr,0.05,12,42,0.0,10000,521,19.19385796545105,1.0,0.5823,0.5698,0.3217,0.466,0.3978,
lao,uig,0.04,32,22,0.0,1167,521,2.2399232245681384,1.0,0.7896,0.7447,0.0,,0.1928,
lao,uzb,0.03,47,7,0.0,10000,521,19.19385796545105,1.0,0.8058,0.6325,0.4638,0.5745,1.0,
lao,vie,0.07,2,52,0.0,10000,521,19.19385796545105,1.0,0.4759,0.4591,0.3498,0.4626,0.0173,
lao,xho,0.04,32,22,0.0076775431861804,218,521,0.4184261036468329,1.0,0.6366,0.5533,0.3498,0.3824,0.4842,
lao,yor,0.05,12,42,0.0115163147792706,7227,521,13.871401151631478,1.0,0.3259,0.3565,0.2301,0.3914,0.5466,
lao,zul,0.04,32,22,0.0,462,521,0.8867562380038387,1.0,0.5964,0.5547,0.4278,0.4837,0.4578,
mar,amh,0.24,6,48,0.0005,2028,10000,0.2028,1.0,0.5441,0.5033,0.2301,0.466,0.202,
mar,ara,0.11,39,15,0.0,10000,10000,1.0,1.0,0.7036,0.6898,,,1.0,
mar,aze,0.14,31,23,0.0001,10000,10000,1.0,1.0,0.5046,0.5425,0.4078,0.6002,1.0,
mar,ben,0.37,3,51,0.0002,10000,10000,1.0,0.625,0.3173,0.3718,0.369,0.3908,0.0769,
mar,cat,0.16,24,30,0.0,10000,10000,1.0,0.9091,0.6206,0.5645,0.3125,0.4488,0.3657,
mar,ceb,0.09,44,10,0.0,10000,10000,1.0,1.0,0.703,0.6065,0.2301,0.5195,0.2627,
mar,ckb,0.21,14,40,0.0,6279,10000,0.6279,0.75,0.6647,0.5974,0.4467,0.5819,0.1807,
mar,deu,0.22,10,44,0.0,10000,10000,1.0,0.8571,0.5452,0.5479,0.5207,0.5522,0.3316,
mar,fas,0.15,27,27,0.0,10000,10000,1.0,1.0,0.5819,0.5579,0.4121,0.5342,1.0,
mar,fra,0.11,39,15,0.0,10000,10000,1.0,0.9375,0.6478,0.5973,0.4467,0.5174,0.37,
mar,hau,0.17,22,32,0.0,1071,10000,0.1071,1.0,0.6542,0.6111,0.3125,0.5648,0.3652,
mar,hin,0.56,1,53,0.054,10000,10000,1.0,0.625,0.5075,0.4799,0.4467,0.398,0.0393,
mar,hun,0.21,14,40,0.0,10000,10000,1.0,1.0,0.5556,0.5349,0.3125,0.4901,0.3035,
mar,ilo,0.15,27,27,0.0004,3549,10000,0.3549,1.0,0.7231,0.5767,0.2301,0.4571,0.2353,
mar,ind,0.27,5,49,0.0,10000,10000,1.0,1.0,0.6839,0.5935,0.3125,0.47,0.2293,
mar,ita,0.23,8,46,0.0,10000,10000,1.0,0.9,0.64,0.6024,0.2301,0.5248,0.3279,
mar,jav,0.21,14,40,0.0,9243,10000,0.9243,1.0,0.6735,0.5504,0.3125,0.409,0.2134,
mar,kaz,0.11,39,15,0.0,10000,10000,1.0,1.0,0.0,0.2677,0.5,,0.1427,
mar,kin,0.07,46,8,0.0,864,10000,0.0864,1.0,0.8151,0.619,0.5922,0.553,0.279,
mar,kir,0.22,10,44,0.0,10000,10000,1.0,1.0,0.3195,0.5393,0.5207,0.5986,0.1343,
mar,kur,0.24,6,48,0.0,4006,10000,0.4006,1.0,0.6529,0.5913,0.4467,0.5819,0.1811,
mar,lao,0.01,53,1,0.0,521,10000,0.0521,1.0,0.7265,0.6291,0.2301,0.4997,0.1485,
mar,mlt,0.06,47,7,0.0,1390,10000,0.139,1.0,0.5715,0.5671,0.3125,0.5422,0.3185,
mar,mya,0.03,49,5,0.0,3282,10000,0.3282,1.0,0.5863,0.5333,0.369,0.4475,0.092,
mar,msa,0.2,17,37,0.0,10000,10000,1.0,1.0,0.719,0.6584,0.4078,0.5324,1.0,
mar,nld,0.14,31,23,0.0,10000,10000,1.0,0.9,0.5784,0.5616,0.4121,0.5625,0.3596,
mar,nya,0.04,48,6,0.0,237,10000,0.0237,1.0,0.8114,0.8114,,,0.3013,
mar,orm,0.11,39,15,0.0,265,10000,0.0265,1.0,0.5684,0.4936,0.3125,0.4738,1.0,
mar,pan,0.36,4,50,0.0,7902,10000,0.7902,0.5714,0.444,0.4197,0.3125,0.3531,0.0674,
mar,pol,0.15,27,27,0.0,10000,10000,1.0,0.8333,0.5473,0.5573,0.3125,0.5464,0.3134,
mar,por,0.13,34,20,0.0,10000,10000,1.0,0.9333,0.6106,0.5762,0.3125,0.4726,0.3968,
mar,ron,0.17,22,32,0.0002,10000,10000,1.0,0.8889,0.6599,0.5354,0.3125,0.4744,0.2859,
mar,rus,0.03,49,5,0.0,10000,10000,1.0,0.8,0.5668,0.5713,0.3445,0.6018,0.2008,
mar,sna,0.13,34,20,0.0,592,10000,0.0592,1.0,0.6986,0.6554,0.4909,0.5638,0.3223,
mar,som,0.09,44,10,0.0,1246,10000,0.1246,1.0,0.5458,0.4952,0.4121,0.4513,0.1861,
mar,spa,0.2,17,37,0.0,10000,10000,1.0,0.9231,0.6599,0.5823,0.4078,0.5499,0.3852,
mar,swa,0.18,20,34,0.0005,10000,10000,1.0,1.0,0.6955,0.6436,0.4121,0.5469,1.0,
mar,swe,0.16,24,30,0.0,10000,10000,1.0,0.8571,0.593,0.5866,0.4544,0.5352,0.3294,
mar,tam,0.22,10,44,0.0,10000,10000,1.0,1.0,0.5319,0.4624,0.369,0.3687,0.0428,
mar,tel,0.38,2,52,0.0,5991,10000,0.5991,1.0,0.46,0.4093,0.3125,0.3556,0.0136,
mar,tgk,0.15,27,27,0.0,10000,10000,1.0,0.8,0.6509,0.6509,,,0.1225,
mar,tgl,0.16,24,30,0.0001,10000,10000,1.0,1.0,0.6618,0.5797,0.2301,0.4531,0.2412,
mar,tha,0.11,39,15,0.0003,10000,10000,1.0,1.0,0.7543,0.6058,0.2301,0.3767,0.1297,
mar,tir,0.02,52,2,0.0,81,10000,0.0081,1.0,0.551,0.5269,0.4121,0.5354,0.2011,
mar,tuk,0.19,19,35,0.0001,1152,10000,0.1152,1.0,0.5007,0.5268,0.5,,0.1364,
mar,tur,0.22,10,44,0.0,10000,10000,1.0,1.0,0.5718,0.5568,0.4078,0.5638,0.2421,
mar,ukr,0.23,8,46,0.0,10000,10000,1.0,0.8333,0.5854,0.5618,0.2301,0.5248,0.2881,
mar,uig,0.12,37,17,0.0,1167,10000,0.1167,1.0,0.357,0.375,0.5,,0.1437,
mar,uzb,0.13,34,20,0.0,10000,10000,1.0,1.0,0.5284,0.5422,0.5207,0.5472,1.0,
mar,vie,0.14,31,23,0.0001,10000,10000,1.0,1.0,0.7874,0.6663,0.4121,0.5383,0.1587,
mar,xho,0.03,49,5,0.0,218,10000,0.0218,1.0,0.7264,0.6286,0.4121,0.5351,0.3758,
mar,yor,0.18,20,34,0.0005,7227,10000,0.7227,1.0,0.841,0.5773,0.0,0.4407,0.3982,
mar,zul,0.12,37,17,0.0,462,10000,0.0462,1.0,0.6961,0.6128,0.369,0.5774,0.3432,
pan,amh,0.26,5,49,0.0,2028,7902,0.2566438876233865,1.0,0.528,0.5156,0.2163,0.5241,0.212,
pan,ara,0.05,44,10,0.0,10000,7902,1.2655024044545684,1.0,0.673,0.6167,,,1.0,
pan,aze,0.16,14,40,0.0,10000,7902,1.2655024044545684,1.0,0.512,0.5314,0.3824,0.5604,1.0,
pan,ben,0.29,4,50,0.0,10000,7902,1.2655024044545684,0.625,0.409,0.3475,0.2048,0.3369,0.0784,
pan,cat,0.12,26,28,0.0001265502404454,10000,7902,1.2655024044545684,0.9091,0.5617,0.5225,0.0,0.4574,0.322,
pan,ceb,0.05,44,10,0.0,10000,7902,1.2655024044545684,1.0,0.7274,0.6142,0.2163,0.5457,0.2796,
pan,ckb,0.16,14,40,0.0,6279,7902,0.7946089597570235,0.75,0.6735,0.571,0.3333,0.5465,0.1422,
pan,deu,0.14,19,35,0.0,10000,7902,1.2655024044545684,0.8571,0.518,0.5114,0.4054,0.5228,0.2816,
pan,fas,0.13,21,33,0.0,10000,7902,1.2655024044545684,1.0,0.5335,0.5292,0.4054,0.5479,1.0,
pan,fra,0.09,36,18,0.0,10000,7902,1.2655024044545684,0.9375,0.639,0.5619,0.3333,0.4609,0.3204,
pan,hau,0.18,8,46,0.0001265502404454,1071,7902,0.1355353075170842,1.0,0.6192,0.5843,0.303,0.562,0.3584,
pan,hin,0.49,1,53,0.0,10000,7902,1.2655024044545684,0.625,0.4009,0.3973,0.3333,0.3253,0.0287,
pan,hun,0.1,32,22,0.0,10000,7902,1.2655024044545684,1.0,0.5316,0.5152,0.303,0.4758,0.2549,
pan,ilo,0.07,41,13,0.0001265502404454,3549,7902,0.4491268033409264,1.0,0.6716,0.567,0.2163,0.4987,0.2429,
pan,ind,0.2,7,47,0.0,10000,7902,1.2655024044545684,1.0,0.6372,0.5551,0.0,0.4715,0.2758,
pan,ita,0.15,16,38,0.0,10000,7902,1.2655024044545684,0.9,0.5535,0.5483,0.2163,0.5192,0.2836,
pan,jav,0.12,26,28,0.0001265502404454,9243,7902,1.1697038724373576,1.0,0.716,0.5405,0.303,0.3915,0.2522,
pan,kaz,0.11,31,23,0.0,10000,7902,1.2655024044545684,1.0,0.0,0.0,0.0,,0.0793,
pan,kin,0.03,49,5,0.0001265502404454,864,7902,0.1093394077448747,1.0,0.8211,0.5888,0.4717,0.5311,0.3002,
pan,kir,0.17,10,44,0.0,10000,7902,1.2655024044545684,1.0,0.4093,0.4938,0.4054,0.5306,0.0669,
pan,kur,0.15,16,38,0.0001265502404454,4006,7902,0.5069602632245002,1.0,0.6656,0.5653,0.3333,0.5465,0.142,
pan,lao,0.01,53,1,0.0001265502404454,521,7902,0.065932675272083,1.0,0.6632,0.605,0.2163,0.5167,0.1661,
pan,mar,0.35,3,51,0.0,10000,7902,1.2655024044545684,0.5714,0.444,0.4197,0.3125,0.3531,0.0674,
pan,mlt,0.08,37,17,0.0001265502404454,1390,7902,0.175904834219185,1.0,0.5936,0.5583,0.303,0.5681,0.2826,
pan,mya,0.03,49,5,0.0,3282,7902,0.4153378891419894,1.0,0.6551,0.5669,0.2048,0.4423,0.105,
pan,msa,0.18,8,46,0.0,10000,7902,1.2655024044545684,1.0,0.735,0.6342,0.2163,0.509,1.0,
pan,nld,0.13,21,33,0.0,10000,7902,1.2655024044545684,0.9,0.5866,0.5317,0.2804,0.4873,0.3066,
pan,nya,0.04,47,7,0.0001265502404454,237,7902,0.0299924069855732,1.0,0.7222,0.7222,,,0.3386,
pan,orm,0.08,37,17,0.0,265,7902,0.033535813718046,1.0,0.5291,0.4784,0.303,0.4727,1.0,
pan,pol,0.12,26,28,0.0,10000,7902,1.2655024044545684,0.8333,0.5294,0.5272,0.0,0.5412,0.26,
pan,por,0.07,41,13,0.0,10000,7902,1.2655024044545684,0.9333,0.5278,0.5128,0.0,0.4629,0.352,
pan,ron,0.13,21,33,0.0,10000,7902,1.2655024044545684,0.8889,0.5833,0.5353,0.303,0.5311,0.2374,
pan,rus,0.05,44,10,0.0,10000,7902,1.2655024044545684,0.8,0.566,0.5647,0.3125,0.5856,0.1333,
pan,sna,0.14,19,35,0.0001265502404454,592,7902,0.0749177423437104,1.0,0.7112,0.6134,0.3613,0.5169,0.3595,
pan,som,0.04,47,7,0.0001265502404454,1246,7902,0.1576815995950392,1.0,0.5176,0.4709,0.4054,0.4674,0.2127,
pan,spa,0.15,16,38,0.0,10000,7902,1.2655024044545684,0.9231,0.5569,0.5454,0.3824,0.5577,0.3423,
pan,swa,0.08,37,17,0.0,10000,7902,1.2655024044545684,1.0,0.6539,0.5887,0.2804,0.5008,1.0,
pan,swe,0.1,32,22,0.0,10000,7902,1.2655024044545684,0.8571,0.6156,0.5763,0.303,0.5228,0.2699,
pan,tam,0.21,6,48,0.0,10000,7902,1.2655024044545684,1.0,0.5782,0.4937,0.2048,0.4131,0.1096,
pan,tel,0.46,2,52,0.0,5991,7902,0.7581624905087321,1.0,0.5091,0.4082,0.0,0.2687,0.077,
pan,tgk,0.13,21,33,0.0,10000,7902,1.2655024044545684,0.8,0.6445,0.6445,,,0.0586,
pan,tgl,0.1,32,22,0.0,10000,7902,1.2655024044545684,1.0,0.6368,0.5629,0.2163,0.4781,0.2513,
pan,tha,0.07,41,13,0.0001265502404454,10000,7902,1.2655024044545684,1.0,0.7254,0.5966,0.2163,0.4365,0.1553,
pan,tir,0.02,52,2,0.0,81,7902,0.010250569476082,1.0,0.5489,0.5585,0.4054,0.5825,0.2041,
pan,tuk,0.17,10,44,0.0,1152,7902,0.1457858769931662,1.0,0.5713,0.5644,0.0,,0.0856,
pan,tur,0.13,21,33,0.0,10000,7902,1.2655024044545684,1.0,0.5931,0.5583,0.3824,0.548,0.2004,
pan,ukr,0.17,10,44,0.0,10000,7902,1.2655024044545684,0.8333,0.5579,0.5229,0.2163,0.5008,0.2376,
pan,uig,0.12,26,28,0.0,1167,7902,0.1476841305998481,1.0,0.4938,0.4737,0.0,,0.0779,
pan,uzb,0.17,10,44,0.0,10000,7902,1.2655024044545684,1.0,0.5358,0.549,0.4054,0.5762,1.0,
pan,vie,0.1,32,22,0.0,10000,7902,1.2655024044545684,1.0,0.7525,0.6274,0.2804,0.4699,0.1696,
pan,xho,0.03,49,5,0.0001265502404454,218,7902,0.0275879524171095,1.0,0.7236,0.5845,0.2804,0.5008,0.4222,
pan,yor,0.08,37,17,0.0001265502404454,7227,7902,0.9145785876993168,1.0,0.7488,0.5722,0.3125,0.4832,0.3937,
pan,zul,0.12,26,28,0.0,462,7902,0.058466211085801,1.0,0.6881,0.5898,0.3613,0.5342,0.3877,
tel,amh,0.22,6,48,0.00016691704223,2028,5991,0.3385077616424637,1.0,0.4738,0.4823,0.3277,0.5211,0.2123,
tel,ara,0.06,45,9,0.0,10000,5991,1.669170422300117,1.0,0.7068,0.6638,,,1.0,
tel,aze,0.16,15,39,0.0,10000,5991,1.669170422300117,1.0,0.5406,0.5163,0.3824,0.5727,1.0,
tel,ben,0.3,5,49,0.0,10000,5991,1.669170422300117,1.0,0.5019,0.3596,0.2566,0.3198,0.0722,
tel,cat,0.14,25,29,0.0,10000,5991,1.669170422300117,1.0,0.6449,0.5449,0.0,0.4565,0.3793,
tel,ceb,0.08,40,14,0.0,10000,5991,1.669170422300117,1.0,0.7061,0.595,0.2163,0.5587,0.2512,
tel,ckb,0.18,9,45,0.00016691704223,6279,5991,1.0480721081622433,1.0,0.6206,0.5567,0.3064,0.5743,0.1943,
tel,deu,0.15,21,33,0.0,10000,5991,1.669170422300117,1.0,0.5962,0.5375,0.3695,0.5367,0.345,
tel,fas,0.14,25,29,0.0,10000,5991,1.669170422300117,1.0,0.6187,0.5535,0.3695,0.5447,1.0,
tel,fra,0.09,39,15,0.0,10000,5991,1.669170422300117,1.0,0.7226,0.5772,0.3064,0.4777,0.3834,
tel,hau,0.16,15,39,0.0,1071,5991,0.1787681522283425,1.0,0.7133,0.6049,0.3695,0.5594,0.3767,
tel,hin,0.47,1,53,0.0,10000,5991,1.669170422300117,1.0,0.5545,0.4383,0.3064,0.3131,0.0483,
tel,hun,0.12,32,22,0.0,10000,5991,1.669170422300117,1.0,0.5489,0.4952,0.2736,0.4744,0.317,
tel,ilo,0.13,29,25,0.00016691704223,3549,5991,0.5923885828743115,1.0,0.6645,0.5289,0.2163,0.496,0.2252,
tel,ind,0.19,7,47,0.0,10000,5991,1.669170422300117,1.0,0.7452,0.5908,0.0,0.4878,0.2157,
tel,ita,0.15,21,33,0.0,10000,5991,1.669170422300117,1.0,0.631,0.5623,0.2163,0.5157,0.3414,
tel,jav,0.18,9,45,0.00016691704223,9243,5991,1.5428142213319982,1.0,0.723,0.5359,0.3613,0.4304,0.2001,
tel,kaz,0.12,32,22,0.0,10000,5991,1.669170422300117,1.0,0.0,0.0,0.0,,0.1541,
tel,kin,0.05,47,7,0.0,864,5991,0.1442163244867301,1.0,0.718,0.5523,0.4717,0.5114,0.2869,
tel,kir,0.17,12,42,0.0,10000,5991,1.669170422300117,1.0,0.3195,0.4862,0.3695,0.5442,0.1437,
tel,kur,0.17,12,42,0.0,4006,5991,0.6686696711734268,1.0,0.5903,0.5484,0.3064,0.5743,0.1947,
tel,lao,0.01,52,2,0.0,521,5991,0.086963779001836,1.0,0.7704,0.641,0.2163,0.5309,0.1379,
tel,mar,0.36,3,51,0.0,10000,5991,1.669170422300117,1.0,0.46,0.4093,0.3125,0.3556,0.0136,
tel,mlt,0.08,40,14,0.0,1390,5991,0.2320146886997162,1.0,0.5814,0.548,0.303,0.5629,0.332,
tel,mya,0.01,52,2,0.0,3282,5991,0.5478217325988983,1.0,0.5779,0.4962,0.2566,0.4426,0.0839,
tel,msa,0.19,7,47,0.0,10000,5991,1.669170422300117,1.0,0.7337,0.6226,0.2163,0.5235,1.0,
tel,nld,0.11,35,19,0.0,10000,5991,1.669170422300117,1.0,0.6219,0.561,0.2804,0.518,0.3729,
tel,nya,0.03,49,5,0.0,237,5991,0.0395593390085127,1.0,0.8806,0.8806,,,0.3058,
tel,orm,0.08,40,14,0.0,265,5991,0.044233016190953,1.0,0.5342,0.503,0.3695,0.5075,1.0,
tel,pan,0.44,2,52,0.0,7902,5991,1.3189784677015524,1.0,0.5091,0.4082,0.0,0.2687,0.077,
tel,pol,0.13,29,25,0.0,10000,5991,1.669170422300117,1.0,0.5686,0.5373,0.0,0.5379,0.3266,
tel,por,0.1,37,17,0.0,10000,5991,1.669170422300117,1.0,0.6183,0.535,0.0,0.4797,0.4104,
tel,ron,0.16,15,39,0.0,10000,5991,1.669170422300117,1.0,0.6994,0.5581,0.2871,0.5114,0.2994,
tel,rus,0.04,48,6,0.0,10000,5991,1.669170422300117,1.0,0.6066,0.5578,0.2804,0.5801,0.2099,
tel,sna,0.15,21,33,0.0,592,5991,0.0988148890001669,1.0,0.7101,0.5977,0.3613,0.5311,0.3267,
tel,som,0.06,45,9,0.0,1246,5991,0.2079786346185945,1.0,0.5892,0.4968,0.4034,0.4681,0.1939,
tel,spa,0.18,9,45,0.0,10000,5991,1.669170422300117,1.0,0.688,0.5885,0.3433,0.5702,0.3988,
tel,swa,0.12,32,22,0.00016691704223,10000,5991,1.669170422300117,1.0,0.7238,0.6002,0.3277,0.5311,1.0,
tel,swe,0.08,40,14,0.0,10000,5991,1.669170422300117,1.0,0.6524,0.569,0.303,0.4904,0.342,
tel,tam,0.33,4,50,0.00016691704223,10000,5991,1.669170422300117,0.9091,0.3698,0.3928,0.2048,0.4327,0.033,
tel,tgk,0.16,15,39,0.0,10000,5991,1.669170422300117,1.0,0.6111,0.6111,,,0.1337,
tel,tgl,0.16,15,39,0.0,10000,5991,1.669170422300117,1.0,0.7003,0.5647,0.195,0.4763,0.2307,
tel,tha,0.07,44,10,0.0,10000,5991,1.669170422300117,1.0,0.7837,0.5969,0.2736,0.4364,0.1183,
tel,tir,0.02,51,3,0.0,81,5991,0.0135202804206309,1.0,0.4359,0.5371,0.4054,0.5796,0.2123,
tel,tuk,0.16,15,39,0.00016691704223,1152,5991,0.1922884326489734,1.0,0.4933,0.4391,0.0,,0.1494,
tel,tur,0.14,25,29,0.0,10000,5991,1.669170422300117,1.0,0.5513,0.5074,0.3433,0.5461,0.2557,
tel,ukr,0.17,12,42,0.0,10000,5991,1.669170422300117,1.0,0.6031,0.5376,0.2163,0.5157,0.3014,
