task_lang,transfer_lang,accuracy,Rank,Accuracy level,Entity overlap,Transfer lang dataset size,Target lang dataset size,Transfer over target size ratio,genetic,syntactic,featural,phonological,inventory,geographic,morphological
tel,uig,0.15,21,33,0.0,1167,5991,0.1947921882824236,1.0,0.0,0.1927,0.5354,,0.1513,
tel,uzb,0.14,25,29,0.0,10000,5991,1.669170422300117,1.0,0.2352,0.4893,0.4054,0.5727,1.0,
tel,vie,0.1,37,17,0.0,10000,5991,1.669170422300117,1.0,0.8143,0.6348,0.3064,0.5158,0.149,
tel,xho,0.03,49,5,0.0,218,5991,0.0363879152061425,1.0,0.7594,0.5927,0.2804,0.5319,0.3776,
tel,yor,0.11,35,19,0.00016691704223,7227,5991,1.2063094641962944,1.0,0.887,0.6048,0.4054,0.4798,0.4093,
tel,zul,0.13,29,25,0.0,462,5991,0.0771156735102654,1.0,0.7247,0.5914,0.432,0.5309,0.3457,
tir,amh,0.63,1,53,0.382716049382716,2028,81,25.03703703703704,0.5,0.4174,0.4002,0.3498,0.3973,0.0204,
tir,ara,0.24,37,17,0.0,10000,81,123.45679012345678,1.0,0.6902,0.6902,,,1.0,
tir,aze,0.37,10,44,0.0123456790123456,10000,81,123.45679012345678,1.0,0.3217,0.4976,0.4638,0.5287,1.0,
tir,ben,0.39,4,50,0.0,10000,81,123.45679012345678,1.0,0.4918,0.5427,0.3433,0.5877,0.2701,
tir,cat,0.23,39,15,0.0,10000,81,123.45679012345678,1.0,0.6279,0.5155,0.4054,0.4901,0.2248,
tir,ceb,0.28,29,25,0.0123456790123456,10000,81,123.45679012345678,1.0,0.6614,0.5421,0.4638,0.5195,0.4635,
tir,ckb,0.33,14,40,0.0,6279,81,77.51851851851852,1.0,0.5795,0.4231,0.1864,0.4096,0.1179,
tir,deu,0.26,33,21,0.0,10000,81,123.45679012345678,1.0,0.4899,0.4951,0.4816,0.4997,0.2208,
tir,fas,0.24,37,17,0.0,10000,81,123.45679012345678,1.0,0.5064,0.4439,0.2736,0.4531,1.0,
tir,fra,0.21,41,13,0.0,10000,81,123.45679012345678,1.0,0.5495,0.5031,0.427,0.5,0.2476,
tir,hau,0.29,26,28,0.0,1071,81,13.22222222222222,0.8333,0.6063,0.5239,0.4054,0.511,0.1645,
tir,hin,0.42,3,51,0.0,10000,81,123.45679012345678,1.0,0.5319,0.5123,0.3277,0.5302,0.2049,
tir,hun,0.26,33,21,0.0,10000,81,123.45679012345678,1.0,0.5348,0.4692,0.4054,0.4488,0.1967,
tir,ilo,0.31,19,35,0.0,3549,81,43.814814814814824,1.0,0.631,0.5472,0.4638,0.5396,0.4357,
tir,ind,0.36,12,42,0.0,10000,81,123.45679012345678,1.0,0.7349,0.5293,0.4054,0.47,0.4093,
tir,ita,0.33,14,40,0.0,10000,81,123.45679012345678,1.0,0.5879,0.4895,0.3498,0.4608,0.1981,
tir,jav,0.28,29,25,0.0,9243,81,114.11111111111111,1.0,0.6591,0.5435,0.5032,0.5235,0.4043,
tir,kaz,0.22,40,14,0.0,10000,81,123.45679012345678,1.0,0.0,0.2677,0.5,,0.1955,
tir,kin,0.29,26,28,0.0,864,81,10.666666666666666,1.0,0.5348,0.4803,0.5348,0.4531,0.1069,
tir,kir,0.31,19,35,0.0,10000,81,123.45679012345678,1.0,0.39,0.5146,0.39,0.5648,0.2235,
tir,kur,0.38,7,47,0.0,4006,81,49.45679012345679,1.0,0.5303,0.4122,0.1864,0.4096,0.1199,
tir,lao,0.02,53,1,0.0123456790123456,521,81,6.432098765432099,1.0,0.6931,0.543,0.4638,0.4997,0.3495,
tir,mar,0.39,4,50,0.0,10000,81,123.45679012345678,1.0,0.551,0.5269,0.4121,0.5354,0.2011,
tir,mlt,0.16,45,9,0.0,1390,81,17.160493827160494,0.625,0.5,0.402,0.2804,0.4042,0.1666,
tir,mya,0.07,52,2,0.0123456790123456,3282,81,40.518518518518526,1.0,0.6351,0.5426,0.4477,0.5236,0.291,
tir,msa,0.32,18,36,0.0,10000,81,123.45679012345678,1.0,0.6648,0.5039,0.4638,0.47,1.0,
tir,nld,0.19,43,11,0.0,10000,81,123.45679012345678,1.0,0.4315,0.4548,0.39,0.4757,0.2527,
tir,nya,0.1,49,5,0.0,237,81,2.9259259259259265,1.0,0.7479,0.7479,,,0.1708,
tir,orm,0.43,2,52,0.0,265,81,3.271604938271605,1.0,0.6279,0.4782,0.4054,0.4273,1.0,
tir,pan,0.37,10,44,0.0,7902,81,97.55555555555556,1.0,0.5489,0.5585,0.4054,0.5825,0.2041,
tir,pol,0.27,32,22,0.0,10000,81,123.45679012345678,1.0,0.5468,0.5078,0.4054,0.5074,0.2219,
tir,por,0.26,33,21,0.0,10000,81,123.45679012345678,1.0,0.5641,0.4889,0.4054,0.4726,0.2532,
tir,ron,0.39,4,50,0.0,10000,81,123.45679012345678,1.0,0.6746,0.4676,0.2804,0.3834,0.1855,
tir,rus,0.21,41,13,0.0,10000,81,123.45679012345678,1.0,0.5641,0.5342,0.4121,0.5422,0.2587,
tir,sna,0.33,14,40,0.0123456790123456,592,81,7.308641975308643,1.0,0.6936,0.5624,0.5348,0.5295,0.1877,
tir,som,0.16,45,9,0.0,1246,81,15.382716049382717,0.8889,0.5778,0.4883,0.0,0.5058,0.0678,
tir,spa,0.28,29,25,0.0,10000,81,123.45679012345678,1.0,0.5931,0.551,0.4638,0.5499,0.2379,
tir,swa,0.3,22,32,0.0,10000,81,123.45679012345678,1.0,0.5807,0.5242,0.4816,0.5117,1.0,
tir,swe,0.13,47,7,0.0,10000,81,123.45679012345678,1.0,0.5784,0.5954,0.5032,0.617,0.2621,
tir,tam,0.3,22,32,0.0,10000,81,123.45679012345678,1.0,0.3824,0.5011,0.4477,0.5469,0.2174,
tir,tel,0.31,19,35,0.0,5991,81,73.96296296296295,1.0,0.4359,0.5371,0.4054,0.5796,0.2123,
tir,tgk,0.26,33,21,0.0,10000,81,123.45679012345678,1.0,0.4779,0.4779,,,0.1946,
tir,tgl,0.38,7,47,0.0123456790123456,10000,81,123.45679012345678,1.0,0.6763,0.5508,0.4638,0.5148,0.442,
tir,tha,0.1,49,5,0.0,10000,81,123.45679012345678,1.0,0.7506,0.5609,0.4638,0.5043,0.3306,
tir,tuk,0.34,13,41,0.0,1152,81,14.22222222222222,1.0,0.39,0.409,0.5,,0.1567,
tir,tur,0.38,7,47,0.0,10000,81,123.45679012345678,1.0,0.543,0.5281,0.4638,0.5295,0.1394,
tir,ukr,0.19,43,11,0.0,10000,81,123.45679012345678,1.0,0.5814,0.4953,0.3498,0.4829,0.1942,
tir,uig,0.3,22,32,0.0,1167,81,14.407407407407408,1.0,0.4587,0.4667,0.5,,0.2485,
tir,uzb,0.33,14,40,0.0,10000,81,123.45679012345678,1.0,0.3548,0.4797,0.39,0.5287,1.0,
tir,vie,0.11,48,6,0.0,10000,81,123.45679012345678,1.0,0.7061,0.5281,0.39,0.4881,0.3589,
tir,xho,0.09,51,3,0.0,218,81,2.6913580246913575,1.0,0.6126,0.5002,0.4816,0.4571,0.2641,
tir,yor,0.29,26,28,0.0,7227,81,89.22222222222223,1.0,0.7811,0.5553,0.4121,0.4867,0.1971,
tir,zul,0.3,22,32,0.0,462,81,5.703703703703702,1.0,0.6183,0.5385,0.4477,0.5199,0.2296,
ukr,amh,0.18,28,26,0.0,2028,10000,0.2028,1.0,0.5454,0.4946,0.0,0.4249,0.2145,
ukr,ara,0.1,43,11,0.0,10000,10000,1.0,1.0,0.5614,0.5246,,,1.0,
ukr,aze,0.35,2,52,0.0015,10000,10000,1.0,1.0,0.626,0.5273,0.3217,0.4981,1.0,
ukr,ben,0.26,17,37,0.0,10000,10000,1.0,0.875,0.5779,0.526,0.2952,0.5256,0.3128,
ukr,cat,0.24,22,32,0.0005,10000,10000,1.0,0.9091,0.4798,0.4313,0.2163,0.4021,0.0892,
ukr,ceb,0.1,43,11,0.0,10000,10000,1.0,1.0,0.625,0.5602,0.3217,0.4692,0.5018,
ukr,ckb,0.25,19,35,0.0,6279,10000,0.6279,0.875,0.7105,0.5532,0.3918,0.4531,0.1119,
ukr,deu,0.25,19,35,0.0002,10000,10000,1.0,0.8571,0.4336,0.4539,0.4638,0.4605,0.044,
ukr,fas,0.2,26,28,0.0,10000,10000,1.0,1.0,0.6052,0.5221,0.3498,0.4086,1.0,
ukr,fra,0.24,22,32,0.0003,10000,10000,1.0,0.9375,0.478,0.4651,0.3918,0.4596,0.0828,
ukr,hau,0.17,32,22,0.0,1071,10000,0.1071,1.0,0.547,0.5273,0.2163,0.4975,0.2181,
ukr,hin,0.29,7,47,0.0,10000,10000,1.0,0.875,0.4932,0.5096,0.3918,0.5252,0.2611,
ukr,hun,0.24,22,32,0.0007,10000,10000,1.0,1.0,0.5303,0.4764,0.2163,0.4021,0.0191,
ukr,ilo,0.12,38,16,0.0,3549,10000,0.3549,1.0,0.6188,0.5145,0.3217,0.4148,0.4582,
ukr,ind,0.28,10,44,0.0008,10000,10000,1.0,1.0,0.5263,0.5086,0.2163,0.404,0.5131,
ukr,ita,0.24,22,32,0.0003,10000,10000,1.0,0.9,0.4617,0.4151,0.0,0.3926,0.0537,
ukr,jav,0.16,35,19,0.0013,9243,10000,0.9243,1.0,0.6747,0.5671,0.3824,0.4456,0.4894,
ukr,kaz,0.34,3,51,0.0143,10000,10000,1.0,1.0,0.5804,0.5765,0.5,,0.1641,
ukr,kin,0.05,49,5,0.0,864,10000,0.0864,1.0,0.5862,0.509,0.5319,0.4592,0.2775,
ukr,kir,0.32,5,49,0.0063,10000,10000,1.0,1.0,0.6044,0.5504,0.4638,0.539,0.1941,
ukr,kur,0.18,28,26,0.0004,4006,10000,0.4006,1.0,0.6072,0.5097,0.3918,0.4531,0.1109,
ukr,lao,0.03,53,1,0.0,521,10000,0.0521,1.0,0.5823,0.5698,0.3217,0.466,0.3978,
ukr,mar,0.29,7,47,0.0,10000,10000,1.0,0.8571,0.5854,0.5618,0.2301,0.5248,0.2881,
ukr,mlt,0.1,43,11,0.0001,1390,10000,0.139,1.0,0.4345,0.4171,0.2163,0.4147,0.0795,
ukr,mya,0.04,51,3,0.0001,3282,10000,0.3282,1.0,0.6888,0.5749,0.2952,0.4682,0.3399,
ukr,msa,0.28,10,44,0.0005,10000,10000,1.0,1.0,0.5565,0.5531,0.3217,0.4312,1.0,
ukr,nld,0.28,10,44,0.0003,10000,10000,1.0,0.9,0.5118,0.4943,0.3498,0.4527,0.0721,
ukr,nya,0.06,48,6,0.0,237,10000,0.0237,1.0,0.5787,0.5787,,,0.3524,
ukr,orm,0.09,46,8,0.0,265,10000,0.0265,1.0,0.572,0.4454,0.2163,0.3804,1.0,
ukr,pan,0.27,15,39,0.0,7902,10000,0.7902,0.8571,0.5579,0.5229,0.2163,0.5008,0.2376,
ukr,pol,0.33,4,50,0.0003,10000,10000,1.0,0.5,0.453,0.4564,0.2163,0.4504,0.029,
ukr,por,0.17,32,22,0.0005,10000,10000,1.0,0.9333,0.4149,0.3896,0.2163,0.4048,0.1164,
ukr,ron,0.28,10,44,0.0005,10000,10000,1.0,0.8889,0.4032,0.3631,0.2163,0.3519,0.0099,
ukr,rus,0.42,1,53,0.0047,10000,10000,1.0,0.2,0.3818,0.3871,0.2301,0.385,0.1673,
ukr,sna,0.12,38,16,0.0,592,10000,0.0592,1.0,0.6721,0.5927,0.4278,0.4752,0.3642,
ukr,som,0.09,46,8,0.0003,1246,10000,0.1246,1.0,0.5291,0.5159,0.3498,0.5256,0.2605,
ukr,spa,0.25,19,35,0.0006,10000,10000,1.0,0.9231,0.3926,0.4544,0.3217,0.5275,0.1095,
ukr,swa,0.15,36,18,0.0003,10000,10000,1.0,1.0,0.6424,0.5647,0.3498,0.4304,1.0,
ukr,swe,0.28,10,44,0.0006,10000,10000,1.0,0.8571,0.515,0.5151,0.3824,0.5227,0.0684,
ukr,tam,0.17,32,22,0.0,10000,10000,1.0,1.0,0.6704,0.589,0.2952,0.5559,0.3269,
ukr,tel,0.26,17,37,0.0,5991,10000,0.5991,1.0,0.6031,0.5376,0.2163,0.5157,0.3014,
ukr,tgk,0.27,15,39,0.0012,10000,10000,1.0,0.9,0.5932,0.5932,,,0.1826,
ukr,tgl,0.18,28,26,0.0007,10000,10000,1.0,1.0,0.5225,0.5224,0.3217,0.4828,0.4687,
ukr,tha,0.11,42,12,0.0001,10000,10000,1.0,1.0,0.6148,0.569,0.3217,0.4683,0.3909,
ukr,tir,0.04,51,3,0.0,81,10000,0.0081,1.0,0.5814,0.4953,0.3498,0.4829,0.1942,
ukr,tuk,0.18,28,26,0.0,1152,10000,0.1152,1.0,0.6739,0.6037,0.5,,0.1533,
ukr,tur,0.3,6,48,0.001,10000,10000,1.0,1.0,0.6417,0.5496,0.3217,0.4752,0.0572,
ukr,uig,0.12,38,16,0.0,1167,10000,0.1167,1.0,0.597,0.5952,0.5,,0.2107,
ukr,uzb,0.29,7,47,0.0,10000,10000,1.0,1.0,0.614,0.5747,0.4638,0.5613,1.0,
ukr,vie,0.19,27,27,0.0005,10000,10000,1.0,1.0,0.6233,0.5942,0.3498,0.4844,0.3966,
ukr,xho,0.05,49,5,0.0002,218,10000,0.0218,1.0,0.6535,0.5153,0.3498,0.4118,0.4405,
ukr,yor,0.14,37,17,0.0001,7227,10000,0.7227,1.0,0.6108,0.4688,0.2301,0.3673,0.248,
ukr,zul,0.12,38,16,0.0001,462,10000,0.0462,1.0,0.6014,0.5149,0.2952,0.441,0.4098,
uig,amh,0.21,14,40,0.0,2028,1167,1.737789203084833,1.0,0.373,0.3881,0.4601,,0.2615,
uig,ara,0.12,40,14,0.0,10000,1167,8.56898029134533,1.0,0.7125,0.7125,,,1.0,
uig,aze,0.29,2,52,0.0068551842330762,10000,1167,8.56898029134533,1.0,0.3433,0.3729,0.5,,1.0,
uig,ben,0.21,14,40,0.0,10000,1167,8.56898029134533,1.0,0.5126,0.5127,0.5,,0.1188,
uig,cat,0.2,18,36,0.0,10000,1167,8.56898029134533,1.0,0.7566,0.729,0.5354,,0.2999,
uig,ceb,0.17,30,24,0.0,10000,1167,8.56898029134533,1.0,0.6946,0.6419,0.0,,0.2911,
uig,ckb,0.2,18,36,0.0025706940874035,6279,1167,5.3804627249357315,1.0,0.6215,0.5964,0.3918,,0.1506,
uig,deu,0.19,22,32,0.0,10000,1167,8.56898029134533,1.0,0.5603,0.5459,0.3918,,0.2519,
uig,fas,0.15,37,17,0.0,10000,1167,8.56898029134533,1.0,0.5897,0.5971,0.6667,,1.0,
uig,fra,0.16,33,21,0.0,10000,1167,8.56898029134533,1.0,0.6663,0.6432,0.3918,,0.2888,
uig,hau,0.16,33,21,0.0085689802913453,1071,1167,0.9177377892030848,1.0,0.7377,0.7438,0.7837,,0.3811,
uig,hin,0.24,4,50,0.0,10000,1167,8.56898029134533,1.0,0.4346,0.4309,0.3918,,0.1045,
uig,hun,0.19,22,32,0.001713796058269,10000,1167,8.56898029134533,1.0,0.4909,0.5061,0.6667,,0.2298,
uig,ilo,0.18,28,26,0.0085689802913453,3549,1167,3.041131105398457,1.0,0.736,0.6774,0.0,,0.2475,
uig,ind,0.22,8,46,0.0042844901456726,10000,1167,8.56898029134533,1.0,0.7781,0.7497,0.5,,0.3209,
uig,ita,0.19,22,32,0.0,10000,1167,8.56898029134533,1.0,0.6679,0.6622,0.5,,0.2633,
uig,jav,0.19,22,32,0.0119965724078834,9243,1167,7.920308483290489,1.0,0.7134,0.6527,0.0,,0.2903,
uig,kaz,0.18,28,26,0.0,10000,1167,8.56898029134533,0.5714,0.0,0.0,0.0,,0.0578,
uig,kin,0.12,40,14,0.0051413881748071,864,1167,0.7403598971722365,1.0,0.7837,0.718,0.0,,0.3533,
uig,kir,0.22,8,46,0.0008568980291345,10000,1167,8.56898029134533,0.5714,0.2421,0.2729,0.3918,,0.0252,
uig,kur,0.22,8,46,0.0111396743787489,4006,1167,3.4327335047129397,1.0,0.6188,0.5945,0.3918,,0.1494,
uig,lao,0.04,52,2,0.0,521,1167,0.4464438731790917,1.0,0.7896,0.7447,0.0,,0.1928,
uig,mar,0.23,5,49,0.0,10000,1167,8.56898029134533,1.0,0.357,0.375,0.5,,0.1437,
uig,mlt,0.09,48,6,0.0034275921165381,1390,1167,1.1910882604970008,1.0,0.6123,0.6035,0.5,,0.2749,
uig,mya,0.04,52,2,0.0,3282,1167,2.8123393316195373,1.0,0.5199,0.5426,0.6545,,0.1431,
uig,msa,0.23,5,49,0.0008568980291345,10000,1167,8.56898029134533,1.0,0.7378,0.6791,0.0,,1.0,
uig,nld,0.12,40,14,0.0008568980291345,10000,1167,8.56898029134533,1.0,0.5833,0.5563,0.0,,0.27,
uig,nya,0.08,49,5,0.0034275921165381,237,1167,0.2030848329048843,1.0,0.879,0.879,,,0.4027,
uig,orm,0.11,45,9,0.0008568980291345,265,1167,0.2270779777206512,1.0,0.5505,0.5865,0.7837,,1.0,
uig,pan,0.22,8,46,0.0,7902,1167,6.77120822622108,1.0,0.4938,0.4737,0.0,,0.0779,
uig,pol,0.19,22,32,0.0,10000,1167,8.56898029134533,1.0,0.5804,0.5653,0.3918,,0.2258,
uig,por,0.16,33,21,0.0,10000,1167,8.56898029134533,1.0,0.6812,0.6506,0.0,,0.3263,
uig,ron,0.23,5,49,0.001713796058269,10000,1167,8.56898029134533,1.0,0.6704,0.6638,0.5,,0.214,
uig,rus,0.17,30,24,0.0,10000,1167,8.56898029134533,1.0,0.5662,0.5747,0.6667,,0.0629,
uig,sna,0.15,37,17,0.0051413881748071,592,1167,0.5072836332476436,1.0,0.7704,0.7233,0.0,,0.4229,
uig,som,0.13,39,15,0.0077120822622107,1246,1167,1.067694944301628,1.0,0.5563,0.5852,0.7837,,0.2744,
uig,spa,0.2,18,36,0.0,10000,1167,8.56898029134533,1.0,0.7314,0.716,0.6082,,0.3202,
uig,swa,0.19,22,32,0.0119965724078834,10000,1167,8.56898029134533,1.0,0.75,0.7318,0.6082,,1.0,
uig,swe,0.12,40,14,0.0,10000,1167,8.56898029134533,1.0,0.6287,0.5971,0.0,,0.2225,
uig,tam,0.16,33,21,0.0,10000,1167,8.56898029134533,1.0,0.2022,0.1927,0.0,,0.1842,
uig,tel,0.21,14,40,0.0,5991,1167,5.133676092544987,1.0,0.0,0.1927,0.5354,,0.1513,
uig,tgk,0.22,8,46,0.0,10000,1167,8.56898029134533,1.0,0.6529,0.6529,,,0.0539,
uig,tgl,0.21,14,40,0.0025706940874035,10000,1167,8.56898029134533,1.0,0.7747,0.7516,0.6082,,0.258,
uig,tha,0.1,47,7,0.0,10000,1167,8.56898029134533,1.0,0.8648,0.832,0.6545,,0.1916,
uig,tir,0.05,50,4,0.0,81,1167,0.0694087403598971,1.0,0.4587,0.4667,0.5,,0.2485,
uig,tuk,0.22,8,46,0.0077120822622107,1152,1167,0.987146529562982,0.5,0.2421,0.2263,0.0,,0.0941,
uig,tur,0.32,1,53,0.0025706940874035,10000,1167,8.56898029134533,0.5714,0.413,0.4526,0.7323,,0.1928,
uig,ukr,0.2,18,36,0.0,10000,1167,8.56898029134533,1.0,0.597,0.5952,0.5,,0.2107,
uig,uzb,0.29,2,52,0.001713796058269,10000,1167,8.56898029134533,1.0,0.2194,0.2075,0.0,,1.0,
uig,vie,0.12,40,14,0.0034275921165381,10000,1167,8.56898029134533,1.0,0.8003,0.7788,0.6545,,0.1887,
uig,xho,0.05,50,4,0.001713796058269,218,1167,0.1868037703513282,1.0,0.7177,0.6822,0.0,,0.491,
uig,yor,0.17,30,24,0.014567266495287,7227,1167,6.19280205655527,1.0,0.8642,0.8526,0.7699,,0.4167,
uig,zul,0.11,45,9,0.0008568980291345,462,1167,0.3958868894601543,1.0,0.7305,0.7371,0.7837,,0.4557,
